customer_id,signup_date,region,gender,age
2224,2023-10-09,Ontario,Male,39
2225,2023-09-09,Ontario,Female,44
2226,2023-07-11,Quebec,Female,57
2227,2022-10-14,Ontario,Male,36
2228,2025-03-02,Quebec,Male,33
2229,2021-12-18,Ontario,Female,26
2230,2023-01-12,Ontario,Female,57
2231,2021-07-21,British Columbia,Female,23
2232,2022-04-17,Ontario,Female,38
2233,2020-11-23,Manitoba,Female,34
2234,2021-02-21,Alberta,Male,59
2235,2022-04-17,British Columbia,Male,25
2236,2022-07-16,Quebec,Male,50
2237,2023-06-11,Manitoba,Female,52
2238,2021-11-18,Ontario,Female,24
2239,2020-09-24,Ontario,Male,25
2240,2020-09-24,Ontario,Male,56
2241,2025-01-31,Alberta,Male,36
2242,2021-09-19,Ontario,Male,54
2243,2020-11-23,Quebec,Male,60
2244,2021-07-21,Nova Scotia,Male,64
2245,2023-04-12,Alberta,Female,28
2246,2021-07-21,Quebec,Male,65
2247,2021-12-18,Ontario,Female,37
2248,2023-04-12,Alberta,Female,62
2249,2024-03-07,Quebec,Female,38
2250,2023-05-12,Ontario,Male,22
2251,2024-02-06,Ontario,Female,31
2252,2023-05-12,Manitoba,Male,53
2253,2023-01-12,British Columbia,Female,31
2254,2021-10-19,Alberta,Female,31
2255,2022-11-13,Manitoba,Male,26
2256,2021-06-21,Quebec,Female,28
2257,2022-09-14,Quebec,Male,40
2258,2022-09-14,Quebec,Male,18
2259,2021-03-23,Ontario,Male,60
2260,2022-11-13,Quebec,Male,55
2261,2024-10-03,Alberta,Male,24
2262,2021-03-23,British Columbia,Female,50
2263,2021-10-19,Manitoba,Male,29
2264,2024-01-07,Quebec,Male,47
2265,2025-01-31,British Columbia,Male,34
2266,2023-06-11,British Columbia,Female,30
2267,2022-05-17,Quebec,Male,22
2268,2022-06-16,British Columbia,Male,33
2269,2022-06-16,Ontario,Male,31
2270,2022-11-13,Quebec,Male,58
2271,2021-02-21,Ontario,Male,44
2272,2024-11-02,Quebec,Male,22
2273,2025-05-01,Quebec,Female,38
2274,2025-01-01,British Columbia,Male,18
2275,2023-07-11,Saskatchewan,Male,18
2276,2022-07-16,British Columbia,Male,63
2277,2021-09-19,British Columbia,Male,18
2278,2023-09-09,Quebec,Female,23
2279,2024-04-06,British Columbia,Male,21
2280,2022-09-14,Ontario,Female,48
2281,2020-12-23,Ontario,Male,22
2282,2022-10-14,Quebec,Female,42
2283,2025-04-01,Quebec,Male,48
2284,2021-12-18,Ontario,Male,57
2285,2024-06-05,Ontario,Male,43
2286,2023-08-10,Ontario,Female,29
2287,2022-05-17,Nova Scotia,Male,41
2288,2021-08-20,Ontario,Female,55
2289,2023-04-12,Quebec,Female,30
2290,2021-12-18,Ontario,Female,33
2291,2023-07-11,British Columbia,Male,63
2292,2021-12-18,Ontario,Female,60
2293,2022-07-16,Ontario,Male,63
2294,2020-11-23,Quebec,Male,36
2295,2021-12-18,Ontario,Female,62
2296,2022-11-13,Ontario,Male,59
2297,2021-06-21,Ontario,Female,20
2298,2020-12-23,Ontario,Female,20
2299,2022-07-16,Ontario,Male,57
2300,2023-11-08,Ontario,Male,18
2301,2021-01-22,Alberta,Male,20
2302,2024-10-03,Quebec,Male,55
2303,2022-10-14,Quebec,Female,31
2304,2024-12-02,Ontario,Male,42
2305,2020-12-23,Saskatchewan,Female,34
2306,2020-11-23,Quebec,Male,43
2307,2022-06-16,Ontario,Male,32
2308,2020-10-24,British Columbia,Male,61
2309,2022-03-18,Ontario,Male,42
2310,2025-03-02,Ontario,Male,28
2311,2023-09-09,Quebec,Male,29
2312,2023-04-12,Manitoba,Female,62
2313,2023-01-12,Quebec,Female,40
2314,2024-09-03,British Columbia,Female,45
2315,2024-11-02,Nova Scotia,Female,34
2316,2020-12-23,Ontario,Male,46
2317,2022-11-13,Ontario,Female,19
2318,2021-12-18,Quebec,Female,19
2319,2022-01-17,Quebec,Male,26
2320,2021-03-23,Quebec,Male,55
2321,2023-01-12,Manitoba,Female,31
2322,2023-02-11,British Columbia,Male,25
2323,2024-12-02,British Columbia,Female,23
2324,2023-06-11,Ontario,Female,32
2325,2025-03-02,Alberta,Female,29
2326,2023-02-11,Saskatchewan,Female,29
2327,2025-05-01,Alberta,Male,41
2328,2020-09-24,Ontario,Male,57
2329,2022-07-16,British Columbia,Male,33
2330,2022-04-17,Ontario,Female,30
2331,2022-09-14,Ontario,Male,55
2332,2023-11-08,Ontario,Female,51
2333,2022-10-14,British Columbia,Male,39
2334,2024-06-05,British Columbia,Female,38
2335,2024-06-05,Ontario,Female,56
2336,2023-09-09,Quebec,Female,58
2337,2022-01-17,Quebec,Female,50
2338,2024-09-03,Quebec,Male,22
2339,2021-09-19,Ontario,Male,18
2340,2021-04-22,Quebec,Female,37
2341,2021-03-23,Alberta,Male,46
2342,2024-10-03,Ontario,Male,22
2343,2023-04-12,Ontario,Male,37
2344,2020-12-23,Quebec,Male,41
2345,2021-10-19,Saskatchewan,Female,22
2346,2022-12-13,British Columbia,Female,61
2347,2024-11-02,British Columbia,Female,28
2348,2023-01-12,Quebec,Male,65
2349,2022-08-15,Quebec,Female,65
2350,2024-12-02,Ontario,Female,58
2351,2025-04-01,British Columbia,Female,43
2352,2025-01-31,Manitoba,Female,64
2353,2024-03-07,British Columbia,Female,43
2354,2020-07-26,Manitoba,Male,63
2355,2024-09-03,British Columbia,Female,40
2356,2022-08-15,Ontario,Female,52
2357,2020-09-24,Manitoba,Female,45
2358,2021-02-21,Ontario,Male,60
2359,2025-01-31,Quebec,Female,24
2360,2023-04-12,Ontario,Male,19
2361,2024-01-07,Ontario,Male,27
2362,2025-05-31,Quebec,Female,27
2363,2022-04-17,Ontario,Female,30
2364,2020-10-24,Quebec,Male,51
2365,2024-06-05,Quebec,Female,49
2366,2023-04-12,Ontario,Male,65
2367,2023-03-13,Ontario,Female,57
2368,2024-11-02,Quebec,Female,35
2369,2021-12-18,Ontario,Male,59
2370,2021-02-21,British Columbia,Male,38
2371,2023-06-11,British Columbia,Male,45
2372,2025-03-02,Alberta,Female,20
2373,2023-02-11,British Columbia,Male,24
2374,2023-10-09,Quebec,Female,58
2375,2024-12-02,British Columbia,Male,30
2376,2022-08-15,Ontario,Male,33
2377,2020-07-26,Ontario,Male,22
2378,2020-07-26,Alberta,Female,53
2379,2024-07-05,Quebec,Male,23
2380,2020-11-23,Alberta,Female,36
2381,2023-06-11,Alberta,Female,32
2382,2022-11-13,Alberta,Male,29
2383,2021-08-20,Manitoba,Male,24
2384,2023-05-12,Quebec,Female,22
2385,2022-03-18,Ontario,Male,58
2386,2025-05-01,Quebec,Male,54
2387,2024-10-03,Quebec,Male,36
2388,2024-12-02,British Columbia,Male,58
2389,2023-12-08,British Columbia,Female,27
2390,2024-04-06,British Columbia,Male,26
2391,2023-10-09,Quebec,Male,36
2392,2024-05-06,Ontario,Male,29
2393,2021-02-21,Quebec,Female,39
2394,2022-07-16,Ontario,Male,24
2395,2020-11-23,Manitoba,Female,25
2396,2025-01-01,Ontario,Female,35
2397,2023-02-11,Ontario,Male,32
2398,2023-07-11,Ontario,Male,58
2399,2021-05-22,British Columbia,Female,42
2400,2022-05-17,British Columbia,Male,20
2401,2025-05-31,Ontario,Female,32
2402,2022-03-18,Ontario,Male,64
2403,2024-05-06,Quebec,Female,57
2404,2020-12-23,Ontario,Male,50
2405,2025-04-01,British Columbia,Male,42
2406,2023-10-09,British Columbia,Male,46
2407,2022-10-14,Quebec,Female,64
2408,2022-09-14,Ontario,Male,20
2409,2024-08-04,Nova Scotia,Female,35
2410,2022-01-17,Quebec,Male,30
2411,2025-03-02,British Columbia,Female,45
2412,2023-11-08,Ontario,Female,34
2413,2022-10-14,Quebec,Male,19
2414,2025-03-02,Ontario,Male,35
2415,2021-01-22,Quebec,Male,21
2416,2023-01-12,Nova Scotia,Female,23
2417,2023-05-12,Quebec,Male,44
2418,2022-05-17,Ontario,Male,46
2419,2021-07-21,Ontario,Female,53
2420,2022-03-18,Quebec,Female,64
2421,2020-07-26,Ontario,Female,41
2422,2021-09-19,Ontario,Male,22
2423,2023-05-12,Alberta,Male,24
2424,2022-02-16,Quebec,Female,49
2425,2023-12-08,Ontario,Male,35
2426,2023-12-08,Manitoba,Male,56
2427,2023-11-08,Ontario,Male,63
2428,2023-11-08,Saskatchewan,Female,40
2429,2021-11-18,Ontario,Female,48
2430,2020-08-25,Manitoba,Female,46
2431,2023-10-09,British Columbia,Male,50
2432,2024-12-02,Alberta,Male,22
2433,2024-02-06,Nova Scotia,Male,38
2434,2024-02-06,Ontario,Female,44
2435,2022-12-13,Nova Scotia,Male,43
2436,2023-02-11,Quebec,Male,22
2437,2023-12-08,Quebec,Male,56
2438,2020-07-26,Ontario,Female,45
2439,2024-11-02,Quebec,Male,34
2440,2022-12-13,Ontario,Female,33
2441,2023-07-11,Quebec,Female,24
2442,2023-05-12,Quebec,Male,58
2443,2025-05-31,Alberta,Male,27
2444,2023-10-09,Alberta,Female,25
2445,2023-09-09,Quebec,Female,38
2446,2023-04-12,Ontario,Female,30
2447,2020-11-23,Ontario,Female,18
2448,2020-09-24,Ontario,Female,23
2449,2024-04-06,Ontario,Male,27
2450,2023-08-10,Ontario,Female,47
2451,2021-11-18,Ontario,Female,48
2452,2020-08-25,Nova Scotia,Female,48
2453,2022-08-15,Quebec,Male,62
2454,2024-05-06,Ontario,Female,20
2455,2024-11-02,Quebec,Male,39
2456,2020-09-24,Ontario,Female,23
2457,2024-01-07,Quebec,Female,25
2458,2022-06-16,British Columbia,Male,46
2459,2024-04-06,Quebec,Female,26
2460,2022-12-13,Quebec,Female,59
2461,2021-06-21,Nova Scotia,Female,52
2462,2024-12-02,Manitoba,Male,25
2463,2020-08-25,British Columbia,Male,21
2464,2021-10-19,Quebec,Male,60
2465,2021-04-22,British Columbia,Male,35
2466,2020-07-26,Ontario,Male,19
2467,2023-07-11,Quebec,Female,38
2468,2025-05-01,Ontario,Male,57
2469,2021-06-21,Quebec,Female,49
2470,2023-08-10,Quebec,Male,44
2471,2024-01-07,Ontario,Female,52
2472,2020-11-23,Nova Scotia,Female,52
2473,2023-08-10,Manitoba,Female,27
2474,2021-09-19,British Columbia,Male,22
2475,2022-07-16,Quebec,Male,55
2476,2023-11-08,Alberta,Female,47
2477,2021-02-21,Ontario,Male,52
2478,2023-11-08,Alberta,Female,46
2479,2023-06-11,Ontario,Male,53
2480,2025-01-01,Alberta,Female,30
2481,2023-11-08,Ontario,Female,61
2482,2022-09-14,Manitoba,Male,65
2483,2024-06-05,Saskatchewan,Male,29
2484,2023-07-11,Ontario,Male,51
2485,2021-01-22,Quebec,Male,50
2486,2023-06-11,Nova Scotia,Male,59
2487,2022-10-14,Quebec,Male,21
2488,2023-09-09,Alberta,Female,54
2489,2024-11-02,Quebec,Female,21
2490,2021-03-23,Quebec,Male,55
2491,2024-05-06,Ontario,Female,55
2492,2021-07-21,Ontario,Male,38
2493,2021-09-19,Alberta,Male,63
2494,2021-01-22,Quebec,Female,20
2495,2021-03-23,Quebec,Female,47
2496,2022-03-18,Quebec,Female,53
2497,2025-01-01,Quebec,Female,37
2498,2024-07-05,Alberta,Female,19
2499,2025-04-01,Nova Scotia,Male,33
2500,2025-05-31,Quebec,Female,20
2501,2022-03-18,Alberta,Male,27
2502,2021-11-18,Alberta,Female,20
2503,2023-07-11,Quebec,Female,19
2504,2024-06-05,Saskatchewan,Female,24
2505,2022-12-13,Ontario,Female,53
2506,2020-08-25,Ontario,Female,30
2507,2021-04-22,Alberta,Female,35
2508,2024-03-07,Quebec,Female,21
2509,2025-04-01,Alberta,Female,56
2510,2021-09-19,Manitoba,Female,64
2511,2022-09-14,Ontario,Female,45
2512,2024-12-02,Manitoba,Male,19
2513,2021-07-21,Quebec,Female,65
2514,2023-07-11,Quebec,Female,30
2515,2022-04-17,British Columbia,Male,43
2516,2023-09-09,Saskatchewan,Female,31
2517,2024-01-07,Ontario,Female,31
2518,2022-01-17,Quebec,Male,35
2519,2024-04-06,British Columbia,Male,44
2520,2024-12-02,British Columbia,Male,54
2521,2023-09-09,British Columbia,Male,50
2522,2022-06-16,Ontario,Female,55
2523,2025-01-01,Ontario,Female,30
2524,2022-09-14,Quebec,Female,19
2525,2025-04-01,Alberta,Male,60
2526,2023-08-10,Ontario,Male,60
2527,2024-03-07,Ontario,Female,49
2528,2022-02-16,Saskatchewan,Female,25
2529,2024-11-02,Ontario,Male,32
2530,2022-05-17,Nova Scotia,Male,55
2531,2023-06-11,British Columbia,Male,35
2532,2025-05-31,Alberta,Male,26
2533,2022-10-14,Ontario,Male,18
2534,2020-07-26,Ontario,Male,25
2535,2023-11-08,British Columbia,Male,19
2536,2025-05-31,Alberta,Female,51
2537,2024-08-04,British Columbia,Male,34
2538,2023-10-09,Ontario,Female,46
2539,2024-05-06,Alberta,Male,38
2540,2023-04-12,Alberta,Female,20
2541,2024-11-02,British Columbia,Male,61
2542,2024-08-04,Alberta,Male,63
2543,2023-02-11,Alberta,Male,59
2544,2021-01-22,British Columbia,Female,58
2545,2023-02-11,Ontario,Female,33
2546,2021-05-22,Quebec,Female,31
2547,2022-05-17,Ontario,Male,27
2548,2024-11-02,Quebec,Male,35
2549,2022-09-14,Quebec,Male,62
2550,2023-03-13,Ontario,Male,57
2551,2022-04-17,Ontario,Female,28
2552,2024-01-07,Ontario,Female,64
2553,2024-08-04,Alberta,Male,61
2554,2021-09-19,Saskatchewan,Male,42
2555,2020-11-23,Ontario,Male,47
2556,2022-01-17,Saskatchewan,Male,55
2557,2021-10-19,Quebec,Female,35
2558,2025-05-01,Ontario,Male,22
2559,2020-07-26,Ontario,Male,20
2560,2022-10-14,Quebec,Male,45
2561,2024-09-03,Alberta,Male,57
2562,2021-02-21,British Columbia,Female,43
2563,2025-05-01,Ontario,Male,57
2564,2022-10-14,Ontario,Male,24
2565,2023-12-08,Quebec,Male,20
2566,2021-06-21,Ontario,Male,51
2567,2022-08-15,Ontario,Female,44
2568,2023-01-12,Ontario,Male,64
2569,2023-11-08,Alberta,Female,24
2570,2024-12-02,Saskatchewan,Male,28
2571,2022-01-17,Quebec,Female,46
2572,2023-07-11,Manitoba,Male,58
2573,2024-10-03,Ontario,Male,53
2574,2021-11-18,Quebec,Female,47
2575,2024-08-04,Ontario,Female,25
2576,2022-05-17,British Columbia,Male,46
2577,2021-07-21,Nova Scotia,Male,47
2578,2024-02-06,British Columbia,Female,21
2579,2020-12-23,Quebec,Male,56
2580,2022-09-14,British Columbia,Male,53
2581,2024-01-07,Ontario,Male,30
2582,2021-01-22,Manitoba,Female,46
2583,2025-01-01,Quebec,Female,49
2584,2024-07-05,Quebec,Male,56
2585,2021-11-18,Quebec,Male,21
2586,2021-04-22,British Columbia,Male,61
2587,2022-12-13,Ontario,Male,41
2588,2021-10-19,British Columbia,Female,18
2589,2022-05-17,Ontario,Female,36
2590,2024-06-05,British Columbia,Female,36
2591,2021-06-21,Alberta,Female,35
2592,2021-07-21,Alberta,Female,53
2593,2020-10-24,Quebec,Male,41
2594,2022-12-13,Quebec,Male,51
2595,2024-03-07,Ontario,Female,32
2596,2021-02-21,Alberta,Male,46
2597,2021-03-23,Ontario,Female,22
2598,2024-08-04,Quebec,Male,27
2599,2024-12-02,Ontario,Male,33
2600,2020-08-25,Ontario,Male,55
2601,2023-05-12,British Columbia,Male,22
2602,2020-12-23,Ontario,Male,53
2603,2023-08-10,British Columbia,Female,27
2604,2022-04-17,Ontario,Female,33
2605,2024-03-07,Ontario,Male,40
2606,2021-08-20,Quebec,Male,55
2607,2024-06-05,Ontario,Male,29
2608,2022-10-14,Ontario,Female,38
2609,2020-11-23,British Columbia,Male,36
2610,2023-10-09,Ontario,Female,22
2611,2024-06-05,Alberta,Female,26
2612,2023-02-11,Ontario,Female,50
2613,2024-10-03,Ontario,Female,18
2614,2020-09-24,British Columbia,Female,33
2615,2022-02-16,Ontario,Male,51
2616,2022-11-13,Ontario,Male,64
2617,2021-05-22,Quebec,Female,35
2618,2021-02-21,Ontario,Female,48
2619,2023-04-12,Alberta,Male,39
2620,2024-04-06,Ontario,Male,30
2621,2021-02-21,Alberta,Female,51
2622,2020-10-24,Manitoba,Female,61
2623,2023-04-12,Quebec,Female,20
2624,2022-09-14,Manitoba,Male,58
2625,2023-02-11,Quebec,Female,63
2626,2020-10-24,Nova Scotia,Female,34
2627,2025-05-31,Ontario,Male,20
2628,2022-04-17,British Columbia,Male,37
2629,2023-03-13,Quebec,Male,54
2630,2022-06-16,Quebec,Male,59
2631,2022-12-13,British Columbia,Female,37
2632,2022-02-16,British Columbia,Female,65
2633,2025-05-01,Ontario,Female,44
2634,2023-02-11,Ontario,Female,42
2635,2022-11-13,British Columbia,Female,22
2636,2021-03-23,British Columbia,Female,49
2637,2021-02-21,Nova Scotia,Male,38
2638,2023-03-13,Alberta,Female,35
2639,2022-07-16,Saskatchewan,Male,41
2640,2021-04-22,British Columbia,Male,40
2641,2022-09-14,Ontario,Male,49
2642,2022-07-16,Ontario,Female,43
2643,2023-02-11,Alberta,Female,29
2644,2021-02-21,British Columbia,Female,39
2645,2024-04-06,Ontario,Male,65
2646,2024-08-04,Quebec,Female,40
2647,2023-04-12,Saskatchewan,Male,24
2648,2022-01-17,Quebec,Male,24
2649,2025-03-02,Quebec,Male,30
2650,2023-02-11,Quebec,Male,29
2651,2021-02-21,Ontario,Female,28
2652,2022-07-16,Quebec,Male,50
2653,2023-08-10,Quebec,Male,50
2654,2022-08-15,Ontario,Male,38
2655,2023-03-13,Alberta,Female,20
2656,2021-03-23,Quebec,Female,36
2657,2022-02-16,Alberta,Male,55
2658,2023-07-11,Alberta,Male,30
2659,2023-01-12,Ontario,Male,26
2660,2023-01-12,British Columbia,Female,49
2661,2023-10-09,Quebec,Female,34
2662,2023-08-10,Manitoba,Male,21
2663,2025-05-31,Ontario,Male,65
2664,2020-12-23,British Columbia,Male,36
2665,2020-09-24,British Columbia,Female,65
2666,2024-04-06,Ontario,Female,45
2667,2020-11-23,Ontario,Female,52
2668,2022-01-17,British Columbia,Female,61
2669,2020-12-23,British Columbia,Female,36
2670,2021-09-19,Ontario,Female,58
2671,2021-08-20,British Columbia,Male,26
2672,2020-12-23,Quebec,Female,51
2673,2020-09-24,British Columbia,Female,23
2674,2022-02-16,Ontario,Male,26
2675,2020-11-23,Manitoba,Female,25
2676,2021-11-18,Ontario,Female,57
2677,2024-01-07,Quebec,Male,36
2678,2023-11-08,Ontario,Male,38
2679,2023-02-11,Ontario,Male,25
2680,2022-02-16,Quebec,Male,30
2681,2022-05-17,Ontario,Female,55
2682,2021-04-22,Alberta,Male,27
2683,2025-05-31,Ontario,Male,30
2684,2022-01-17,Quebec,Male,31
2685,2023-07-11,Ontario,Male,52
2686,2021-07-21,Ontario,Male,60
2687,2024-09-03,Ontario,Male,51
2688,2022-04-17,Quebec,Male,36
2689,2022-07-16,Quebec,Female,19
2690,2020-11-23,Quebec,Male,39
2691,2024-12-02,Quebec,Male,38
2692,2021-02-21,Quebec,Male,51
2693,2021-02-21,Ontario,Female,37
2694,2023-05-12,Quebec,Male,61
2695,2023-10-09,Nova Scotia,Male,41
2696,2020-10-24,Quebec,Male,65
2697,2022-09-14,British Columbia,Female,33
2698,2023-04-12,Ontario,Male,40
2699,2020-07-26,Alberta,Male,21
2700,2020-10-24,Alberta,Male,48
2701,2021-09-19,Quebec,Male,39
2702,2023-01-12,Nova Scotia,Male,33
2703,2022-04-17,Ontario,Male,48
2704,2021-01-22,Ontario,Female,34
2705,2022-07-16,Alberta,Male,23
2706,2022-06-16,Alberta,Female,65
2707,2023-05-12,Ontario,Female,31
2708,2023-04-12,Ontario,Male,39
2709,2025-05-01,Ontario,Female,30
2710,2025-01-01,Ontario,Male,63
2711,2022-03-18,Alberta,Male,58
2712,2022-12-13,Quebec,Female,31
2713,2024-06-05,Ontario,Female,22
2714,2022-01-17,Quebec,Male,63
2715,2022-11-13,Ontario,Female,57
2716,2020-08-25,Ontario,Male,25
2717,2022-02-16,British Columbia,Male,21
2718,2025-01-01,Nova Scotia,Male,49
2719,2021-04-22,Alberta,Male,58
2720,2023-12-08,Ontario,Male,36
2721,2024-11-02,Manitoba,Female,54
2722,2021-08-20,Alberta,Female,46
2723,2020-08-25,Alberta,Male,19
2724,2023-09-09,Quebec,Male,56
2725,2024-09-03,Quebec,Male,63
2726,2022-02-16,Ontario,Male,62
2727,2021-08-20,Ontario,Male,22
2728,2025-03-02,Ontario,Female,19
2729,2023-11-08,Ontario,Male,42
2730,2023-05-12,Quebec,Female,64
2731,2022-10-14,British Columbia,Male,56
2732,2021-05-22,Quebec,Male,59
2733,2025-05-31,Ontario,Male,23
2734,2023-02-11,Saskatchewan,Female,19
2735,2021-06-21,Saskatchewan,Male,43
2736,2020-10-24,Alberta,Female,37
2737,2023-01-12,Nova Scotia,Male,51
2738,2025-01-31,Quebec,Female,46
2739,2020-12-23,Nova Scotia,Male,27
2740,2024-09-03,Ontario,Female,33
2741,2022-10-14,Quebec,Female,64
2742,2024-07-05,Ontario,Female,50
2743,2024-06-05,Ontario,Male,60
2744,2020-09-24,Ontario,Male,64
2745,2021-05-22,British Columbia,Male,35
2746,2021-04-22,Alberta,Male,38
2747,2022-03-18,Quebec,Female,63
2748,2021-05-22,Ontario,Female,59
2749,2022-12-13,Alberta,Female,18
2750,2020-09-24,British Columbia,Female,24
2751,2021-11-18,Quebec,Female,34
2752,2021-03-23,British Columbia,Male,31
2753,2020-12-23,Ontario,Male,30
2754,2024-12-02,Ontario,Female,36
2755,2020-07-26,Manitoba,Male,60
2756,2025-03-02,Ontario,Female,54
2757,2023-12-08,Quebec,Female,18
2758,2025-05-31,Manitoba,Male,25
2759,2022-09-14,British Columbia,Female,40
2760,2022-08-15,Ontario,Female,31
2761,2022-06-16,Ontario,Male,26
2762,2024-09-03,Ontario,Female,33
2763,2023-01-12,British Columbia,Female,59
2764,2021-11-18,Quebec,Female,40
2765,2022-03-18,Ontario,Male,22
2766,2022-06-16,Saskatchewan,Female,44
2767,2025-03-02,Quebec,Male,64
2768,2020-11-23,Ontario,Female,32
2769,2024-04-06,Quebec,Male,55
2770,2024-06-05,British Columbia,Male,42
2771,2020-11-23,Ontario,Male,31
2772,2025-01-31,Ontario,Female,46
2773,2022-05-17,Alberta,Male,20
2774,2025-01-01,Quebec,Female,49
2775,2024-03-07,Quebec,Male,18
2776,2025-04-01,Quebec,Female,46
2777,2021-09-19,Ontario,Female,60
2778,2023-11-08,Ontario,Male,24
2779,2023-03-13,Quebec,Female,39
2780,2021-07-21,Ontario,Male,18
2781,2024-06-05,Ontario,Male,22
2782,2023-10-09,Alberta,Male,60
2783,2022-03-18,Nova Scotia,Male,41
2784,2022-09-14,Alberta,Female,43
2785,2021-04-22,Alberta,Female,19
2786,2021-12-18,Ontario,Male,23
2787,2021-02-21,Nova Scotia,Male,48
2788,2022-02-16,Ontario,Female,24
2789,2021-12-18,Saskatchewan,Male,22
2790,2023-05-12,Nova Scotia,Male,56
2791,2021-07-21,British Columbia,Female,34
2792,2023-08-10,Nova Scotia,Male,53
2793,2020-07-26,Quebec,Female,56
2794,2024-03-07,Ontario,Male,47
2795,2024-08-04,Quebec,Female,38
2796,2024-05-06,Quebec,Female,58
2797,2024-11-02,Ontario,Female,30
2798,2021-01-22,British Columbia,Male,42
2799,2023-02-11,Nova Scotia,Male,41
2800,2024-08-04,Ontario,Female,39
2801,2020-12-23,Alberta,Male,34
2802,2024-04-06,Manitoba,Female,45
2803,2024-02-06,Saskatchewan,Male,28
2804,2021-09-19,Nova Scotia,Male,41
2805,2023-04-12,Quebec,Male,30
2806,2023-02-11,Nova Scotia,Male,60
2807,2025-01-31,Alberta,Female,36
2808,2023-12-08,Ontario,Female,44
2809,2023-07-11,Quebec,Female,56
2810,2023-01-12,British Columbia,Female,21
2811,2022-03-18,Ontario,Female,54
2812,2021-11-18,British Columbia,Male,25
2813,2021-07-21,British Columbia,Male,54
2814,2020-11-23,Ontario,Female,57
2815,2023-03-13,Quebec,Female,22
2816,2025-03-02,Alberta,Female,34
2817,2022-01-17,Quebec,Male,38
2818,2024-10-03,Ontario,Male,24
2819,2024-12-02,Ontario,Female,29
2820,2023-12-08,Quebec,Female,47
2821,2022-06-16,Saskatchewan,Male,59
2822,2023-10-09,Ontario,Male,22
2823,2024-06-05,British Columbia,Female,22
2824,2024-06-05,Ontario,Female,44
2825,2025-04-01,Ontario,Male,50
2826,2021-10-19,Alberta,Male,36
2827,2025-03-02,British Columbia,Female,38
2828,2020-07-26,Ontario,Male,24
2829,2022-11-13,Quebec,Female,39
2830,2024-05-06,Ontario,Male,58
2831,2021-03-23,Quebec,Female,60
2832,2020-08-25,British Columbia,Female,20
2833,2022-11-13,Ontario,Female,45
2834,2021-04-22,Ontario,Female,40
2835,2024-08-04,Quebec,Male,31
2836,2023-02-11,Manitoba,Female,46
2837,2021-09-19,Nova Scotia,Female,31
2838,2022-07-16,Ontario,Male,58
2839,2023-07-11,Alberta,Male,52
2840,2021-02-21,Quebec,Male,33
2841,2024-02-06,Quebec,Male,57
2842,2021-01-22,Alberta,Male,64
2843,2021-09-19,Manitoba,Female,43
2844,2022-02-16,Saskatchewan,Male,65
